MeasurementSession;1430151533308;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151533308;1430151533355;47;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;125000000;125000000;125000000;
MeasurementSession;1430151750316;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151750319;1430151750319;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;04_BIG.txt;13168640;1000;1000;1000;
MeasurementSession;1430151750316;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151750321;1430151750321;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;04_BIG.txt;13168640;1000;1000;1000;
MeasurementSession;1430151751133;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151751137;1430151751137;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;1000;1000;1000;
MeasurementSession;1430151751133;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151751142;1430151751142;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;1000;1000;1000;
MeasurementSession;1430151751133;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151751148;1430151751148;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;1000;1000;1000;
MeasurementSession;1430151751133;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151751153;1430151751153;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;1000;1000;1000;
MeasurementSession;1430151757612;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151757613;1430151757613;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;1000;1000;1000;
MeasurementSession;1430151757612;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151757614;1430151757614;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;1000;1000;1000;
MeasurementSession;1430151757612;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151757616;1430151757616;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;1000;1000;1000;
MeasurementSession;1430151757612;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151757617;1430151757617;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;1000;1000;1000;
MeasurementSession;1430151758273;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758274;1430151758274;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;10000;10000;10000;
MeasurementSession;1430151758273;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758276;1430151758277;1;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;10000;10000;10000;
MeasurementSession;1430151758273;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758278;1430151758279;1;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;10000;10000;10000;
MeasurementSession;1430151758273;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758281;1430151758281;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;10000;10000;10000;
MeasurementSession;1430151758416;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758418;1430151758418;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;10000;10000;10000;
MeasurementSession;1430151758416;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758420;1430151758420;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;10000;10000;10000;
MeasurementSession;1430151758416;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758422;1430151758422;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;10000;10000;10000;
MeasurementSession;1430151758416;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758424;1430151758424;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;10000;10000;10000;
MeasurementSession;1430151758488;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758489;1430151758489;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;03_MEDIUM.txt;5380131;10000;10000;10000;
MeasurementSession;1430151758488;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758490;1430151758490;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;03_MEDIUM.txt;5380131;10000;10000;10000;
MeasurementSession;1430151758488;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758491;1430151758491;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;03_MEDIUM.txt;5380131;10000;10000;10000;
MeasurementSession;1430151758488;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758492;1430151758492;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;03_MEDIUM.txt;5380131;10000;10000;10000;
MeasurementSession;1430151758622;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758624;1430151758624;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;04_BIG.txt;13168640;10000;10000;10000;
MeasurementSession;1430151758622;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758625;1430151758626;1;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;04_BIG.txt;13168640;10000;10000;10000;
MeasurementSession;1430151758622;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758627;1430151758627;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;04_BIG.txt;13168640;10000;10000;10000;
MeasurementSession;1430151758622;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151758629;1430151758629;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;04_BIG.txt;13168640;10000;10000;10000;
MeasurementSession;1430151759486;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151759487;1430151759487;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;10000;10000;10000;
MeasurementSession;1430151759486;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151759489;1430151759489;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;10000;10000;10000;
MeasurementSession;1430151759486;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151759490;1430151759491;1;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;10000;10000;10000;
MeasurementSession;1430151759486;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151759492;1430151759492;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;05_LARGE.txt;55302424;10000;10000;10000;
MeasurementSession;1430151766271;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766271;1430151766271;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;10000;10000;10000;
MeasurementSession;1430151766271;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766271;1430151766271;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;10000;10000;10000;
MeasurementSession;1430151766271;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766271;1430151766271;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;10000;10000;10000;
MeasurementSession;1430151766271;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766271;1430151766271;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;06_FUCKING_HUGE.txt;269935208;10000;10000;10000;
MeasurementSession;1430151766568;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766584;1430151766584;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;100000;100000;100000;
MeasurementSession;1430151766568;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766584;1430151766584;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;100000;100000;100000;
MeasurementSession;1430151766568;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766584;1430151766584;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;100000;100000;100000;
MeasurementSession;1430151766568;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766599;1430151766599;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;01_SMALL.txt;610769;100000;100000;100000;
MeasurementSession;1430151766693;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766693;1430151766693;0;MILLISECONDS;de.et.perf.file.access.RandomAccessFileAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;100000;100000;100000;
MeasurementSession;1430151766693;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766693;1430151766693;0;MILLISECONDS;de.et.perf.file.access.StreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;100000;100000;100000;
MeasurementSession;1430151766693;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766708;1430151766708;0;MILLISECONDS;de.et.perf.file.access.BufferedStreamAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;100000;100000;100000;
MeasurementSession;1430151766693;Windows 7 home premium SP1 @AMD Phenom(tm) II X4 965@3.4GHz@8GB@7200UPM;1.7.0_60 by Oracle Corporation at E:\Programmieren\01_Java\01_JDKs\jdk1.7.0_60\jre;Windows 7 6.1 on x86;1430151766708;1430151766708;0;MILLISECONDS;de.et.perf.file.access.MappedByteBufferAccessor;E:\Programmieren\01_Java\03_Workspaces\02_CurrentProjects\EasyTag\EasyTagTest_Util\data\performanceTest\files;02_SMALL_MEDIUM.txt;3738880;100000;100000;100000;
